overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
0.8548004607523644,0.48619339015826013,0.3446742771546163,0.41635784919819263,1.4959162309414011,0.7532359443422146,12000,True
0.9307130460184707,0.45706507372055194,0.6088941487001033,0.4252170787952471,1.4213153461207004,0.6640418090705043,13500,True
1.0519747745884853,0.5123601543549158,0.6655933312289559,0.47118620850795045,1.3500506222385575,0.7278632428720607,12500,True
0.7223280864710118,0.3173744489075229,0.4838544156273326,0.23604378575371882,1.1667314100616344,0.601124445271554,30000,True
0.6211228175517497,0.4483511574528637,0.40261312480291717,0.34381831051201694,1.0893025846430595,0.7216659337523728,14000,True
1.0055073785863031,0.5216472364959216,0.6800479400088246,0.4010319368027636,1.4740612784052511,1.1495830921107797,10500,True
1.3731061037724452,0.6142793695923164,0.9525356322941069,0.5092558323197145,1.5644343318269518,0.787587709653002,14000,True
1.0381958580530435,0.3060900991497847,0.6926732356776946,0.31523775243072505,0.8205663619759518,0.48276783808497886,25000,True
0.9906721914008084,0.6354709914531418,0.5790216294730923,0.41217472636415853,1.5205868432320133,0.8491993810656375,14500,True
1.0289138975885876,0.5599757291861138,0.4699135744408767,0.43335134648584706,1.2204449481488682,0.8656868499773416,23500,True
0.7850458600378972,0.5133147680657526,0.31502767540840804,0.30365913635195724,1.0140070875609566,0.8396119285407501,22500,True
0.8636913756864901,0.6757114639871706,0.5169254286576223,0.5888764560611173,1.3245572018741314,0.8656387567896898,13000,True
1.1425339917108903,0.6377694410637271,0.6841672639227743,0.4916782091188644,1.2961497261604566,0.8209364413398779,14000,True
0.9853068759705664,0.5836657794795749,0.5990223448412373,0.37094026508597033,1.3788317441508884,0.722561697594497,22000,True
1.1867740997805,0.6814395090142437,0.7367485257376942,0.4453764195374169,1.5451506230427245,1.0749415862324336,11000,True
0.9597380782881784,0.6636518597348442,0.5980626189454006,0.5626493831925675,1.4957829280841006,1.067868926525365,12000,True
1.0308112815002266,0.6715277084409772,0.7192824028187774,0.5803809688889137,1.4868926146992343,0.943180545403831,16000,True
0.8425522930116264,0.45976973783674435,0.5589284566201591,0.4255358303196994,1.1815691577336742,0.8564720408099169,24000,True
0.9015259001080976,0.6180353578273453,0.5033362094428883,0.38787590763921015,1.4484624456184572,0.8239851256554935,10000,True
0.840768762857842,0.5026010478358919,0.5505632754829675,0.38332454591134524,1.4186648733632263,0.6323485087442074,11000,True
